#Types Before Cut: 11091
#Types After Cut: 9652
#Search Hits: 0
7359	1	2.670	триллер
7360	1	2.670	трогаем
7361	1	2.670	трогала
7362	1	2.670	трогался
7363	1	2.670	трогательно
7364	1	2.670	троллейбусах
7365	1	2.670	тролли
7366	1	2.670	троллингом
7367	1	2.670	трос
7368	1	2.670	трубки
7369	1	2.670	трудились
7370	1	2.670	трудись
7371	1	2.670	трудное
7372	1	2.670	трудовой
7373	1	2.670	тряпку
7374	1	2.670	трясти
7375	1	2.670	трясётся
7376	1	2.670	трёх
7377	1	2.670	тсс
7378	1	2.670	тссс
7379	1	2.670	туманы
7380	1	2.670	туннель
7381	1	2.670	туннеля
7382	1	2.670	тупишь
7383	1	2.670	тургенева
7384	1	2.670	турецком
7385	1	2.670	туристам
7386	1	2.670	тусил
7387	1	2.670	тусили
7388	1	2.670	тусить
7389	1	2.670	тусоваться
7390	1	2.670	тусовке
7391	1	2.670	тусуешься
7392	1	2.670	туфлях
7393	1	2.670	тухло
7394	1	2.670	тушили
7395	1	2.670	тушить
7396	1	2.670	тх
7397	1	2.670	тысячулет
7398	1	2.670	тыщу
7399	1	2.670	тыыы
7400	1	2.670	тюлень
7401	1	2.670	тюльпаны
7402	1	2.670	тягомотина
7403	1	2.670	тяжел
7404	1	2.670	тяжеловато
7405	1	2.670	тяжкой
7406	1	2.670	тёлочку
7407	1	2.670	тёмная
7408	1	2.670	тёплое
7409	1	2.670	тёте
7410	1	2.670	тёткам
7411	1	2.670	тётки
7412	1	2.670	тётушек
7413	1	2.670	убегать
7414	1	2.670	убегают
7415	1	2.670	убегут
7416	1	2.670	убежал
7417	1	2.670	уберут
7418	1	2.670	убивал
7419	1	2.670	убийство
7420	1	2.670	убийца
7421	1	2.670	убираются
7422	1	2.670	ублюдок
7423	1	2.670	убойная
7424	1	2.670	уборочку
7425	1	2.670	уборщики
7426	1	2.670	уборщицу
7427	1	2.670	уважение
7428	1	2.670	уважением
7429	1	2.670	уважении
7430	1	2.670	уважительный
7431	1	2.670	увезли
7432	1	2.670	уверенна
7433	1	2.670	уверенные
7434	1	2.670	увлечение
7435	1	2.670	увлечения
7436	1	2.670	увлечениях
7437	1	2.670	угадаешь
7438	1	2.670	угадал
7439	1	2.670	угарали
7440	1	2.670	углублялся
7441	1	2.670	углы
7442	1	2.670	угнетать
7443	1	2.670	угодить
7444	1	2.670	угодья
7445	1	2.670	угол
7446	1	2.670	угощал
7447	1	2.670	угум
7448	1	2.670	удалась
7449	1	2.670	ударить
7450	1	2.670	ударь
7451	1	2.670	ударялись
7452	1	2.670	удивительная
7453	1	2.670	удивительную
7454	1	2.670	удивлена
7455	1	2.670	удивляйся
7456	1	2.670	удивлённый
7457	1	2.670	удобный
7458	1	2.670	удовольствий
7459	1	2.670	удовольствия
7460	1	2.670	удочками
7461	1	2.670	удочку
7462	1	2.670	уезжаю
7463	1	2.670	ужались
7464	1	2.670	ужасней
7465	1	2.670	ужасного
7466	1	2.670	ужасным
7467	1	2.670	ужасных
7468	1	2.670	уживёмся
7469	1	2.670	ужин
7470	1	2.670	узенькие
7471	1	2.670	узнает
7472	1	2.670	уикэнд
7473	1	2.670	уинь
7474	1	2.670	уйдешь
7475	1	2.670	уйди
7476	1	2.670	укатилась
7477	1	2.670	укладывала
7478	1	2.670	уклоняемся
7479	1	2.670	украинка
7480	1	2.670	украински
7481	1	2.670	украшение
7482	1	2.670	укуса
7483	1	2.670	укусить
7484	1	2.670	улетаю
7485	1	2.670	улетел
7486	1	2.670	улетели
7487	1	2.670	уложить
7488	1	2.670	улыбаться
7489	1	2.670	улыбкой
7490	1	2.670	улыбку
7491	1	2.670	улыбочка
7492	1	2.670	ультимативно
7493	1	2.670	ума
7494	1	2.670	умасливанием
7495	1	2.670	умению
7496	1	2.670	умерли
7497	1	2.670	умирает
7498	1	2.670	умирают
7499	1	2.670	умм
7500	1	2.670	умнее
7501	1	2.670	умница
7502	1	2.670	умное
7503	1	2.670	умоляю
7504	1	2.670	умпум
7505	1	2.670	умудрились
7506	1	2.670	унд
7507	1	2.670	универсалии
7508	1	2.670	университету
7509	1	2.670	уникальной
7510	1	2.670	уникальные
7511	1	2.670	уничтожают
7512	1	2.670	унсер
7513	1	2.670	упаковочку
7514	1	2.670	упираюсь
7515	1	2.670	упороло
7516	1	2.670	употребляется
7517	1	2.670	употреблял
7518	1	2.670	употреблять
7519	1	2.670	употребляют
7520	1	2.670	управляемость
7521	1	2.670	управляется
7522	1	2.670	упустила
7523	1	2.670	уравнения
7524	1	2.670	урну
7525	1	2.670	уродливый
7526	1	2.670	уродский
7527	1	2.670	урока
7528	1	2.670	уроках
7529	1	2.670	урон
7530	1	2.670	усвоится
7531	1	2.670	уселись
7532	1	2.670	условный
7533	1	2.670	услышала
7534	1	2.670	услышать
7535	1	2.670	усмехается
7536	1	2.670	усмешка
7537	1	2.670	успеваете
7538	1	2.670	успевали
7539	1	2.670	успеваю
7540	1	2.670	успехами
7541	1	2.670	успешна
7542	1	2.670	успокоились
7543	1	2.670	успокойся
7544	1	2.670	устаканивалось
7545	1	2.670	устал
7546	1	2.670	устанавливали
7547	1	2.670	устанете
7548	1	2.670	устаю
7549	1	2.670	устраивали
7550	1	2.670	устраивало
7551	1	2.670	устрашающе
7552	1	2.670	устроены
7553	1	2.670	уступлю
7554	1	2.670	утепленный
7555	1	2.670	утиля
7556	1	2.670	утки
7557	1	2.670	утку
7558	1	2.670	уток
7559	1	2.670	утолить
7560	1	2.670	утонул
7561	1	2.670	утопиться
7562	1	2.670	утоплюсь
7563	1	2.670	утоптались
7564	1	2.670	утряслось
7565	1	2.670	уу
7566	1	2.670	ух
7567	1	2.670	ухаживал
7568	1	2.670	ухаживали
7569	1	2.670	ухаживаю
7570	1	2.670	уходили
7571	1	2.670	уходите
7572	1	2.670	уходишь
7573	1	2.670	уч
7574	1	2.670	участвуете
7575	1	2.670	учась
7576	1	2.670	учат
7577	1	2.670	учащийся
7578	1	2.670	учебник
7579	1	2.670	учебного
7580	1	2.670	учебное
7581	1	2.670	учениками
7582	1	2.670	учеником
7583	1	2.670	ученых
7584	1	2.670	учил
7585	1	2.670	учили
7586	1	2.670	учим
7587	1	2.670	учись
7588	1	2.670	учительницей
7589	1	2.670	учительницы
7590	1	2.670	учителями
7591	1	2.670	учителях
7592	1	2.670	учёбе
7593	1	2.670	учёбу
7594	1	2.670	ушей
7595	1	2.670	ущербной
7596	1	2.670	ущербными
7597	1	2.670	уютная
7598	1	2.670	уютненьким
7599	1	2.670	фабрик
7600	1	2.670	фабрику
7601	1	2.670	фазовости
7602	1	2.670	фактов
7603	1	2.670	фалангу
7604	1	2.670	фантазии
7605	1	2.670	фантазия
7606	1	2.670	фантастику
7607	1	2.670	фантиками
7608	1	2.670	фантиков
7609	1	2.670	фармацевтической
7610	1	2.670	феерическим
7611	1	2.670	феном
7612	1	2.670	фест
7613	1	2.670	фестивале
7614	1	2.670	фестивали
7615	1	2.670	фестивалях
7616	1	2.670	фзу
7617	1	2.670	фига
7618	1	2.670	фигню
7619	1	2.670	фигурным
7620	1	2.670	физика
7621	1	2.670	физиков
7622	1	2.670	физикой
7623	1	2.670	физиком
7624	1	2.670	физический
7625	1	2.670	физкультура
7626	1	2.670	физкультуре
7627	1	2.670	физтехе
7628	1	2.670	философию
7629	1	2.670	философом
7630	1	2.670	философским
7631	1	2.670	философскую
7632	1	2.670	фильме
7633	1	2.670	фильмец
7634	1	2.670	финала
7635	1	2.670	финны
7636	1	2.670	фиолент
7637	1	2.670	фкна
7638	1	2.670	флин
7639	1	2.670	фоменко
7640	1	2.670	фонемы
7641	1	2.670	фонетическими
7642	1	2.670	фоном
7643	1	2.670	фоткала
7644	1	2.670	фоткались
7645	1	2.670	фоткаться
7646	1	2.670	фотки
7647	1	2.670	фотоаппарат
7648	1	2.670	фотоаппарате
7649	1	2.670	фотографирую
7650	1	2.670	фоток
7651	1	2.670	фотосет
7652	1	2.670	фразе
7653	1	2.670	франкское
7654	1	2.670	француженкой
7655	1	2.670	французами
7656	1	2.670	французски
7657	1	2.670	французскую
7658	1	2.670	фрукты
7659	1	2.670	функционализм
7660	1	2.670	функциональности
7661	1	2.670	фут
7662	1	2.670	футбол
7663	1	2.670	футболку
7664	1	2.670	футбольную
7665	1	2.670	футурологи
7666	1	2.670	ффф
7667	1	2.670	хабаровске
7668	1	2.670	хазбулатов
7669	1	2.670	халатах
7670	1	2.670	хамов
7671	1	2.670	характеризуется
7672	1	2.670	хвалят
7673	1	2.670	хвойные
7674	1	2.670	хеви
7675	1	2.670	хееее
7676	1	2.670	херня
7677	1	2.670	химич
7678	1	2.670	химическую
7679	1	2.670	химию
7680	1	2.670	хихиканье
7681	1	2.670	хлебец
7682	1	2.670	хлодвиг
7683	1	2.670	хлодвиги
7684	1	2.670	хлопаем
7685	1	2.670	хо
7686	1	2.670	ходилиходили
7687	1	2.670	ходите
7688	1	2.670	холод
7689	1	2.670	холодильнике
7690	1	2.670	холодина
7691	1	2.670	холодная
7692	1	2.670	холоднее
7693	1	2.670	холодцу
7694	1	2.670	хорваты
7695	1	2.670	хорвацкий
7696	1	2.670	хорошoe
7697	1	2.670	хороши
7698	1	2.670	храм
7699	1	2.670	храни
7700	1	2.670	храним
7701	1	2.670	хранит
7702	1	2.670	хранитильницей
7703	1	2.670	хранически
7704	1	2.670	храню
7705	1	2.670	хрень
7706	1	2.670	хрип
7707	1	2.670	хриплю
7708	1	2.670	хромосомы
7709	1	2.670	хрящиками
7710	1	2.670	ху
7711	1	2.670	худая
7712	1	2.670	художественной
7713	1	2.670	художку
7714	1	2.670	худой
7715	1	2.670	хулиганы
7716	1	2.670	хунта
7717	1	2.670	ххххх
7718	1	2.670	хэ
7719	1	2.670	хюсисвин
7720	1	2.670	цар
7721	1	2.670	цари
7722	1	2.670	царицыно
7723	1	2.670	цело
7724	1	2.670	целое
7725	1	2.670	целуйте
7726	1	2.670	целуюсь
7727	1	2.670	целыми
7728	1	2.670	цензурными
7729	1	2.670	ценное
7730	1	2.670	централизованное
7731	1	2.670	центральная
7732	1	2.670	центру
7733	1	2.670	цепляла
7734	1	2.670	цепляются
7735	1	2.670	цепляющие
7736	1	2.670	церковенка
7737	1	2.670	циклов
7738	1	2.670	циклы
7739	1	2.670	цитрусовые
7740	1	2.670	цнииаг
7741	1	2.670	цорквушка
7742	1	2.670	цыгане
7743	1	2.670	чайник
7744	1	2.670	частицы
7745	1	2.670	частном
7746	1	2.670	частях
7747	1	2.670	чаша
7748	1	2.670	че
7749	1	2.670	человеке
7750	1	2.670	человеческим
7751	1	2.670	человеческого
7752	1	2.670	человечество
7753	1	2.670	человечки
7754	1	2.670	челябинск
7755	1	2.670	чемпиона
7756	1	2.670	чередовались
7757	1	2.670	черепашки
7758	1	2.670	черненко
7759	1	2.670	честному
7760	1	2.670	честны
7761	1	2.670	четверку
7762	1	2.670	четверокурсницы
7763	1	2.670	четвёрочки
7764	1	2.670	четкость
7765	1	2.670	чето
7766	1	2.670	четыреста
7767	1	2.670	четырешку
7768	1	2.670	четырнадцатом
7769	1	2.670	четырёхкомнатную
7770	1	2.670	чечевится
7771	1	2.670	чечевица
7772	1	2.670	чеченская
7773	1	2.670	чешется
7774	1	2.670	чист
7775	1	2.670	чистить
7776	1	2.670	чистота
7777	1	2.670	чистоту
7778	1	2.670	чистят
7779	1	2.670	читаемо
7780	1	2.670	читателя
7781	1	2.670	чихать
7782	1	2.670	чихуахуа
7783	1	2.670	чокнутым
7784	1	2.670	чот
7785	1	2.670	чт
7786	1	2.670	чтения
7787	1	2.670	чтиво
7788	1	2.670	чтобыдо
7789	1	2.670	чуваку
7790	1	2.670	чувствовала
7791	1	2.670	чувствовали
7792	1	2.670	чудеса
7793	1	2.670	чужое
7794	1	2.670	чукотско
7795	1	2.670	чукотском
7796	1	2.670	чукотскому
7797	1	2.670	чушь
7798	1	2.670	чёрное
7799	1	2.670	чёрной
7800	1	2.670	шадринск
7801	1	2.670	шальной
7802	1	2.670	шапка
7803	1	2.670	шарики
7804	1	2.670	шариков
7805	1	2.670	шаурмы
7806	1	2.670	шведка
7807	1	2.670	шведы
7808	1	2.670	швейных
7809	1	2.670	швеции
7810	1	2.670	швеёй
7811	1	2.670	шедевры
7812	1	2.670	шерсти
7813	1	2.670	шерсть
7814	1	2.670	шершавые
7815	1	2.670	шестая
7816	1	2.670	шестидесятилетней
7817	1	2.670	шестнадцатом
7818	1	2.670	шестнадцатый
7819	1	2.670	шестой
7820	1	2.670	шестом
7821	1	2.670	шестому
7822	1	2.670	шестьсот
7823	1	2.670	шею
7824	1	2.670	ши
7825	1	2.670	шикарные
7826	1	2.670	шипах
7827	1	2.670	широкую
7828	1	2.670	шить
7829	1	2.670	шифр
7830	1	2.670	шифра
7831	1	2.670	шишка
7832	1	2.670	шишками
7833	1	2.670	шкафа
7834	1	2.670	школьниками
7835	1	2.670	школьников
7836	1	2.670	школьником
7837	1	2.670	шлейф
7838	1	2.670	шлялись
7839	1	2.670	шляпа
7840	1	2.670	шляпка
7841	1	2.670	шляпку
7842	1	2.670	шляпу
7843	1	2.670	шляхта
7844	1	2.670	шо
7845	1	2.670	шоколадную
7846	1	2.670	шортанах
7847	1	2.670	шостаковича
7848	1	2.670	шофёром
7849	1	2.670	шпаклю
7850	1	2.670	шпаклёвщицами
7851	1	2.670	шпаной
7852	1	2.670	шрам
7853	1	2.670	шрамы
7854	1	2.670	шрифт
7855	1	2.670	штанах
7856	1	2.670	штанов
7857	1	2.670	шту
7858	1	2.670	штурм
7859	1	2.670	штурмом
7860	1	2.670	штурмуют
7861	1	2.670	штучек
7862	1	2.670	штучку
7863	1	2.670	штыки
7864	1	2.670	шуба
7865	1	2.670	шубки
7866	1	2.670	шум
7867	1	2.670	шумно
7868	1	2.670	шуму
7869	1	2.670	шумят
7870	1	2.670	шутеечка
7871	1	2.670	шутках
7872	1	2.670	шутковала
7873	1	2.670	шуток
7874	1	2.670	шш
7875	1	2.670	щ
7876	1	2.670	ща
7877	1	2.670	щассейчас
7878	1	2.670	щенков
7879	1	2.670	щечку
7880	1	2.670	щипцы
7881	1	2.670	щука
7882	1	2.670	щупать
7883	1	2.670	щучьему
7884	1	2.670	щёлочки
7885	1	2.670	ы
7886	1	2.670	эвакуацию
7887	1	2.670	эвакуированных
7888	1	2.670	эвакуироваться
7889	1	2.670	эволюцию
7890	1	2.670	эк
7891	1	2.670	эквиваленция
7892	1	2.670	экзамене
7893	1	2.670	экологом
7894	1	2.670	эксп
7895	1	2.670	экспедиция
7896	1	2.670	экспеиций
7897	1	2.670	эксперимента
7898	1	2.670	экспериментальную
7899	1	2.670	эксплуатируют
7900	1	2.670	экстремально
7901	1	2.670	электрические
7902	1	2.670	электричество
7903	1	2.670	электрогитару
7904	1	2.670	электроплиты
7905	1	2.670	электроэнергией
7906	1	2.670	элементы
7907	1	2.670	элитное
7908	1	2.670	эмиграции
7909	1	2.670	эммм
7910	1	2.670	эмодзийская
7911	1	2.670	эмоциональные
7912	1	2.670	энергетика
7913	1	2.670	энергия
7914	1	2.670	эпизод
7915	1	2.670	эр
7916	1	2.670	эрл
7917	1	2.670	эссе
7918	1	2.670	эстонском
7919	1	2.670	этаа
7920	1	2.670	этажи
7921	1	2.670	этак
7922	1	2.670	этикета
7923	1	2.670	этимологии
7924	1	2.670	этомээвот
7925	1	2.670	эттт
7926	1	2.670	эфир
7927	1	2.670	эхх
7928	1	2.670	эшелон
7929	1	2.670	ээм
7930	1	2.670	эээм
7931	1	2.670	эээх
7932	1	2.670	юбилейное
7933	1	2.670	юбилейном
7934	1	2.670	юбки
7935	1	2.670	юбку
7936	1	2.670	юдо
7937	1	2.670	южная
7938	1	2.670	южному
7939	1	2.670	южную
7940	1	2.670	юзать
7941	1	2.670	юле
7942	1	2.670	юль
7943	1	2.670	юмор
7944	1	2.670	юниоров
7945	1	2.670	юность
7946	1	2.670	юпитер
7947	1	2.670	юппер
7948	1	2.670	юра
7949	1	2.670	юрисдикцией
7950	1	2.670	юрка
7951	1	2.670	юрты
7952	1	2.670	яблоневым
7953	1	2.670	являющейся
7954	1	2.670	ягодки
7955	1	2.670	ягоды
7956	1	2.670	ядра
7957	1	2.670	ядрышко
7958	1	2.670	языкам
7959	1	2.670	языками
7960	1	2.670	языковую
7961	1	2.670	языковые
7962	1	2.670	языкознание
7963	1	2.670	яичный
7964	1	2.670	яйцеголовых
7965	1	2.670	якуба
7966	1	2.670	ялты
7967	1	2.670	янаев
7968	1	2.670	янза
7969	1	2.670	янки
7970	1	2.670	яочень
7971	1	2.670	яхте
7972	1	2.670	ячейка
7973	1	2.670	яя
7974	1	2.670	ё
7975	1	2.670	ёб
7976	1	2.670	ёлки
7977	1	2.670	ёмкость
7978	24	2.656	некоторые
7979	12	2.653	наших
7980	12	2.653	решил
7981	5	2.541	выходные
7982	5	2.541	пятый
7983	3	2.502	брала
7984	3	2.502	везде
7985	3	2.502	вижу
7986	3	2.502	включал
7987	3	2.502	вс
7988	3	2.502	вторую
7989	3	2.502	выбрали
7990	3	2.502	глаза
7991	3	2.502	глазах
7992	3	2.502	дина
7993	3	2.502	дорога
7994	3	2.502	другу
7995	3	2.502	желания
7996	3	2.502	жена
7997	3	2.502	заканчиваются
7998	3	2.502	зарплата
7999	3	2.502	зашла
8000	3	2.502	звучит
8001	3	2.502	здание
8002	3	2.502	землю
8003	3	2.502	каждое
8004	3	2.502	лучшее
8005	3	2.502	музыка
8006	3	2.502	набрали
8007	3	2.502	написать
8008	3	2.502	национальное
8009	3	2.502	нашел
8010	3	2.502	некий
8011	3	2.502	новостей
8012	3	2.502	ноги
8013	3	2.502	описание
8014	3	2.502	отдал
8015	3	2.502	переводе
8016	3	2.502	перестройка
8017	3	2.502	подарили
8018	3	2.502	поезд
8019	3	2.502	полная
8020	3	2.502	приглашение
8021	3	2.502	продукт
8022	3	2.502	радость
8023	3	2.502	родился
8024	3	2.502	родственники
8025	3	2.502	романа
8026	3	2.502	самостоятельная
8027	3	2.502	смотрели
8028	3	2.502	сна
8029	3	2.502	собирались
8030	3	2.502	среде
8031	3	2.502	считалось
8032	3	2.502	тела
8033	3	2.502	телевизору
8034	3	2.502	тепло
8035	3	2.502	удовольствием
8036	3	2.502	успел
8037	3	2.502	успели
8038	3	2.502	фабрики
8039	3	2.502	факты
8040	3	2.502	черный
8041	3	2.502	честь
8042	16	2.446	десять
8043	46	2.420	т
8044	6	2.351	доме
8045	6	2.351	класса
8046	6	2.351	намного
8047	6	2.351	школ
8048	23	2.335	времени
8049	13	2.303	видимо
8050	12	2.264	знает
8051	7	2.257	видно
8052	7	2.257	неделю
8053	7	2.257	перевести
8054	11	2.233	часто
8055	9	2.203	ведет
8056	9	2.203	другом
8057	9	2.203	решили
8058	2	2.132	crocus
8059	2	2.132	with
8060	2	2.132	артур
8061	2	2.132	базируется
8062	2	2.132	баку
8063	2	2.132	вакуум
8064	2	2.132	варьируется
8065	2	2.132	веке
8066	2	2.132	верить
8067	2	2.132	вернулась
8068	2	2.132	вернулись
8069	2	2.132	вещами
8070	2	2.132	взаимоотношения
8071	2	2.132	виктория
8072	2	2.132	водитель
8073	2	2.132	возьмут
8074	2	2.132	волны
8075	2	2.132	вуз
8076	2	2.132	выражение
8077	2	2.132	выходили
8078	2	2.132	галина
8079	2	2.132	городом
8080	2	2.132	громкой
8081	2	2.132	двадцатого
8082	2	2.132	девочек
8083	2	2.132	девушки
8084	2	2.132	детский
8085	2	2.132	детской
8086	2	2.132	днями
8087	2	2.132	добрая
8088	2	2.132	ездят
8089	2	2.132	естественным
8090	2	2.132	живой
8091	2	2.132	жизнью
8092	2	2.132	жилья
8093	2	2.132	заканчивая
8094	2	2.132	закончить
8095	2	2.132	замок
8096	2	2.132	занятие
8097	2	2.132	занятости
8098	2	2.132	западная
8099	2	2.132	зарабатывать
8100	2	2.132	земля
8101	2	2.132	злой
8102	2	2.132	зря
8103	2	2.132	известным
8104	2	2.132	изучаем
8105	2	2.132	инженеры
8106	2	2.132	искали
8107	2	2.132	исполнилось
8108	2	2.132	ист
8109	2	2.132	исчезли
8110	2	2.132	контр
8111	2	2.132	короткая
8112	2	2.132	красноярск
8113	2	2.132	кукол
8114	2	2.132	культуру
8115	2	2.132	леса
8116	2	2.132	личность
8117	2	2.132	логистики
8118	2	2.132	любому
8119	2	2.132	маленькое
8120	2	2.132	мамы
8121	2	2.132	масса
8122	2	2.132	медицинском
8123	2	2.132	мелкой
8124	2	2.132	мечтал
8125	2	2.132	мешают
8126	2	2.132	монтаж
8127	2	2.132	мысль
8128	2	2.132	мягкие
8129	2	2.132	мягкий
8130	2	2.132	наташа
8131	2	2.132	начиналось
8132	2	2.132	нашими
8133	2	2.132	небольшое
8134	2	2.132	нежели
8135	2	2.132	ничем
8136	2	2.132	новосибирска
8137	2	2.132	нравились
8138	2	2.132	обо
8139	2	2.132	образованием
8140	2	2.132	обучения
8141	2	2.132	общения
8142	2	2.132	объясняла
8143	2	2.132	обычных
8144	2	2.132	ограничено
8145	2	2.132	одинаково
8146	2	2.132	окончания
8147	2	2.132	окопов
8148	2	2.132	оп
8149	2	2.132	остановились
8150	2	2.132	остановку
8151	2	2.132	отдыхать
8152	2	2.132	отличный
8153	2	2.132	отнеслись
8154	2	2.132	отряд
8155	2	2.132	очевидность
8156	2	2.132	ощущения
8157	2	2.132	переводы
8158	2	2.132	перестать
8159	2	2.132	песок
8160	2	2.132	планеты
8161	2	2.132	площадка
8162	2	2.132	подобное
8163	2	2.132	подписать
8164	2	2.132	подробно
8165	2	2.132	подходим
8166	2	2.132	поездку
8167	2	2.132	поется
8168	2	2.132	поймать
8169	2	2.132	полет
8170	2	2.132	поляки
8171	2	2.132	поменялось
8172	2	2.132	понятное
8173	2	2.132	поставят
8174	2	2.132	поход
8175	2	2.132	похожую
8176	2	2.132	пошло
8177	2	2.132	появлялись
8178	2	2.132	правовая
8179	2	2.132	православный
8180	2	2.132	предпочитаю
8181	2	2.132	представляю
8182	2	2.132	прилетел
8183	2	2.132	приходим
8184	2	2.132	прогресс
8185	2	2.132	продвинулась
8186	2	2.132	проиграли
8187	2	2.132	прописку
8188	2	2.132	психологии
8189	2	2.132	психологически
8190	2	2.132	различие
8191	2	2.132	разницы
8192	2	2.132	рукой
8193	2	2.132	рыба
8194	2	2.132	самостоятельность
8195	2	2.132	светлое
8196	2	2.132	сделаем
8197	2	2.132	сделает
8198	2	2.132	сентябрь
8199	2	2.132	сердце
8200	2	2.132	скорой
8201	2	2.132	скором
8202	2	2.132	слежу
8203	2	2.132	сложная
8204	2	2.132	случиться
8205	2	2.132	смотрят
8206	2	2.132	собирает
8207	2	2.132	собственное
8208	2	2.132	сон
8209	2	2.132	социальным
8210	2	2.132	сочла
8211	2	2.132	спят
8212	2	2.132	ста
8213	2	2.132	сталкиваются
8214	2	2.132	стиле
8215	2	2.132	странных
8216	2	2.132	считаются
8217	2	2.132	сыном
8218	2	2.132	сыр
8219	2	2.132	танцевали
8220	2	2.132	телефона
8221	2	2.132	транспорт
8222	2	2.132	тройку
8223	2	2.132	тяжелая
8224	2	2.132	уехать
8225	2	2.132	ужасно
8226	2	2.132	умеем
8227	2	2.132	устройство
8228	2	2.132	учителям
8229	2	2.132	ущемляет
8230	2	2.132	фазе
8231	2	2.132	философия
8232	2	2.132	фильма
8233	2	2.132	финальный
8234	2	2.132	французов
8235	2	2.132	французские
8236	2	2.132	хлеба
8237	2	2.132	целые
8238	2	2.132	человечества
8239	2	2.132	чувствовал
8240	2	2.132	школах
8241	2	2.132	шоколад
8242	2	2.132	шутку
8243	2	2.132	экзамен
8244	2	2.132	языком
8245	4	2.033	готовить
8246	4	2.033	имени
8247	4	2.033	недолго
8248	4	2.033	никого
8249	4	2.033	обязаны
8250	4	2.033	оказывается
8251	4	2.033	писали
8252	4	2.033	плохой
8253	4	2.033	понятие
8254	4	2.033	последней
8255	4	2.033	продуктами
8256	4	2.033	рыбу
8257	4	2.033	спросил
8258	4	2.033	университете
8259	13	1.967	большая
8260	54	1.930	эти
8261	12	1.916	сложно
8262	23	1.874	те
8263	16	1.859	раньше
8264	5	1.857	ближе
8265	5	1.857	выиграл
8266	5	1.857	дороже
8267	5	1.857	марина
8268	5	1.857	никому
8269	5	1.857	писал
8270	5	1.857	поле
8271	5	1.857	правильно
8272	5	1.857	пытался
8273	5	1.857	хватит
8274	10	1.826	сказала
8275	9	1.792	отношение
8276	6	1.785	легко
8277	6	1.785	поздно
8278	6	1.785	снова
8279	7	1.763	получится
8280	12	1.605	говорили
8281	3	1.525	английскому
8282	3	1.525	белого
8283	3	1.525	билеты
8284	3	1.525	будете
8285	3	1.525	бюллетень
8286	3	1.525	вагоны
8287	3	1.525	вели
8288	3	1.525	возрасте
8289	3	1.525	вышли
8290	3	1.525	дала
8291	3	1.525	живет
8292	3	1.525	концов
8293	3	1.525	лето
8294	3	1.525	называлась
8295	3	1.525	называются
8296	3	1.525	образ
8297	3	1.525	оператором
8298	3	1.525	остров
8299	3	1.525	отдали
8300	3	1.525	откуда
8301	3	1.525	отсюда
8302	3	1.525	ошибки
8303	3	1.525	песню
8304	3	1.525	подобного
8305	3	1.525	понимать
8306	3	1.525	поставили
8307	3	1.525	работали
8308	3	1.525	реклама
8309	3	1.525	сайты
8310	3	1.525	сделала
8311	3	1.525	северного
8312	3	1.525	ставить
8313	3	1.525	теории
8314	3	1.525	узнать
8315	8	1.390	осталось
8316	4	1.369	века
8317	4	1.369	воду
8318	4	1.369	выступать
8319	4	1.369	единственная
8320	4	1.369	каждой
8321	4	1.369	легче
8322	4	1.369	молодой
8323	4	1.369	появилось
8324	4	1.369	церкви
8325	7	1.352	попал
8326	7	1.352	пришли
8327	5	1.325	второе
8328	5	1.325	детали
8329	5	1.325	заранее
8330	5	1.325	интернете
8331	5	1.325	оттуда
8332	5	1.325	различные
8333	18	1.304	итоге
8334	61	1.219	два
8335	19	1.185	второй
8336	9	1.132	москву
8337	12	1.084	собой
8338	8	1.070	путь
8339	8	1.070	сожалению
8340	2	1.016	v
8341	2	1.016	армию
8342	2	1.016	бомбы
8343	2	1.016	будучи
8344	2	1.016	веков
8345	2	1.016	верил
8346	2	1.016	вначале
8347	2	1.016	вовремя
8348	2	1.016	воспользоваться
8349	2	1.016	выбирали
8350	2	1.016	выразить
8351	2	1.016	высоком
8352	2	1.016	высшем
8353	2	1.016	выходил
8354	2	1.016	выходят
8355	2	1.016	глубоко
8356	2	1.016	готовилась
8357	2	1.016	давала
8358	2	1.016	девушка
8359	2	1.016	дико
8360	2	1.016	долгая
8361	2	1.016	думаете
8362	2	1.016	единую
8363	2	1.016	едят
8364	2	1.016	ждали
8365	2	1.016	знаки
8366	2	1.016	изучают
8367	2	1.016	интересует
8368	2	1.016	использовали
8369	2	1.016	используя
8370	2	1.016	классом
8371	2	1.016	кое
8372	2	1.016	корабль
8373	2	1.016	крупную
8374	2	1.016	лучшие
8375	2	1.016	максимум
8376	2	1.016	мелким
8377	2	1.016	менеджером
8378	2	1.016	менялись
8379	2	1.016	мужчины
8380	2	1.016	мысли
8381	2	1.016	мягко
8382	2	1.016	надписью
8383	2	1.016	направлению
8384	2	1.016	наравне
8385	2	1.016	находились
8386	2	1.016	неприятно
8387	2	1.016	нисколько
8388	2	1.016	новички
8389	2	1.016	опа
8390	2	1.016	открывать
8391	2	1.016	отличаются
8392	2	1.016	отправили
8393	2	1.016	пачки
8394	2	1.016	первому
8395	2	1.016	первыми
8396	2	1.016	перевели
8397	2	1.016	пить
8398	2	1.016	плохое
8399	2	1.016	площадку
8400	2	1.016	поведения
8401	2	1.016	покупка
8402	2	1.016	понимал
8403	2	1.016	попало
8404	2	1.016	поставил
8405	2	1.016	появляется
8406	2	1.016	появляться
